listing_id,date,price_per
2583074,2017-03-16,40
2583074,2017-03-15,40
2583074,2017-03-14,40
2583074,2017-03-13,40
2583074,2017-03-12,40
2583074,2017-03-11,40
2583074,2017-03-10,40
2583074,2017-03-09,40
2583074,2017-03-08,40
2583074,2017-03-07,40
2583074,2017-03-06,40
2583074,2017-03-05,40
2583074,2017-03-04,40
2583074,2017-03-03,40
2583074,2017-03-02,40
2583074,2017-03-01,40
225834,2017-03-31,35
225834,2017-03-30,35
225834,2017-03-29,35
225834,2017-03-28,35
225834,2017-03-27,35
225834,2017-03-26,35
225834,2017-03-25,35
225834,2017-03-24,35
225834,2017-03-23,35
225834,2017-03-22,35
225834,2017-03-21,35
225834,2017-03-20,35
225834,2017-03-19,35
225834,2017-03-18,35
225834,2017-03-17,35
225834,2017-03-16,35
225834,2017-03-15,35
225834,2017-03-14,35
225834,2017-03-13,35
225834,2017-03-12,35
225834,2017-03-11,35
225834,2017-03-10,35
225834,2017-03-09,35
225834,2017-03-08,35
225834,2017-03-07,35
225834,2017-03-06,35
225834,2017-03-05,35
225834,2017-03-04,35
225834,2017-03-03,35
225834,2017-03-02,35
225834,2017-03-01,35
321328,2017-03-31,50
321328,2017-03-30,50
321328,2017-03-29,50
321328,2017-03-28,50
321328,2017-03-27,50
321328,2017-03-26,50
321328,2017-03-25,50
321328,2017-03-24,50
321328,2017-03-23,50
321328,2017-03-22,50
321328,2017-03-21,50
321328,2017-03-20,50
321328,2017-03-19,50
321328,2017-03-18,50
321328,2017-03-17,50
321328,2017-03-16,50
321328,2017-03-15,50
321328,2017-03-14,50
321328,2017-03-13,50
321328,2017-03-12,50
321328,2017-03-11,50
321328,2017-03-10,50
321328,2017-03-09,50
321328,2017-03-08,50
321328,2017-03-07,50
321328,2017-03-06,50
321328,2017-03-05,50
321328,2017-03-04,50
321328,2017-03-03,50
321328,2017-03-02,50
321328,2017-03-01,50
1810172,2017-03-31,33.5
1810172,2017-03-30,33.5
1810172,2017-03-29,33.5
1810172,2017-03-28,33.5
1810172,2017-03-27,33.5
1810172,2017-03-26,33.5
1810172,2017-03-25,33.5
1810172,2017-03-24,33.5
1810172,2017-03-23,33.5
1810172,2017-03-22,33.5
1810172,2017-03-21,33.5
1810172,2017-03-20,33.5
1810172,2017-03-19,33.5
1810172,2017-03-18,33.5
1810172,2017-03-17,33.5
1810172,2017-03-16,33.5
1810172,2017-03-15,33.5
1810172,2017-03-14,33.5
1810172,2017-03-13,33.5
1810172,2017-03-12,33.5
1810172,2017-03-11,33.5
1810172,2017-03-10,33.5
1810172,2017-03-09,33.5
