listing_id,date,price_per
1724900,2016-11-10,32.5
1724900,2016-11-09,32.5
1724900,2016-11-08,32.5
1724900,2016-11-07,32.5
1724900,2016-11-06,32.5
1724900,2016-11-05,32.5
1724900,2016-11-04,32.5
1724900,2016-11-03,32.5
1724900,2016-11-02,32.5
1724900,2016-11-01,32.5
1494726,2016-11-30,75
1494726,2016-11-29,75
1494726,2016-11-28,75
1494726,2016-11-27,75
1494726,2016-11-26,80
1494726,2016-11-25,80
1494726,2016-11-24,75
1494726,2016-11-23,75
1494726,2016-11-22,75
1494726,2016-11-21,75
1494726,2016-11-20,75
1494726,2016-11-19,80
1494726,2016-11-18,80
1494726,2016-11-17,75
1494726,2016-11-16,75
1494726,2016-11-15,75
1494726,2016-11-14,75
1494726,2016-11-13,75
1494726,2016-11-12,80
1494726,2016-11-11,80
1494726,2016-11-10,75
1494726,2016-11-09,75
1494726,2016-11-08,75
1494726,2016-11-07,75
1494726,2016-11-06,75
1494726,2016-11-05,80
1494726,2016-11-04,80
1494726,2016-11-03,75
1494726,2016-11-02,75
1494726,2016-11-01,75
3229255,2016-11-30,40
3229255,2016-11-29,40
3229255,2016-11-28,40
3229255,2016-11-27,40
3229255,2016-11-26,40
3229255,2016-11-25,40
3229255,2016-11-24,40
3229255,2016-11-23,40
3229255,2016-11-22,40
3229255,2016-11-21,40
3229255,2016-11-20,40
3229255,2016-11-19,40
3229255,2016-11-18,40
3229255,2016-11-17,40
3229255,2016-11-16,40
3229255,2016-11-15,40
3229255,2016-11-14,40
3229255,2016-11-13,40
3229255,2016-11-12,40
3229255,2016-11-11,40
3229255,2016-11-06,40
3229255,2016-11-05,40
3229255,2016-11-04,40
3229255,2016-11-03,40
3229255,2016-11-02,40
3229255,2016-11-01,40
1721016,2016-11-30,45
1721016,2016-11-29,45
1721016,2016-11-28,45
1721016,2016-11-27,45
1721016,2016-11-26,45
1721016,2016-11-25,45
1721016,2016-11-24,45
1721016,2016-11-23,45
1721016,2016-11-22,45
1721016,2016-11-21,45
1721016,2016-11-20,45
1721016,2016-11-19,45
1721016,2016-11-18,45
1721016,2016-11-17,45
1721016,2016-11-16,45
1721016,2016-11-15,45
1721016,2016-11-14,45
1721016,2016-11-13,40
1721016,2016-11-12,40
1721016,2016-11-11,40
1721016,2016-11-10,40
1721016,2016-11-09,40
1721016,2016-11-08,40
1721016,2016-11-07,40
1721016,2016-11-06,49
1721016,2016-11-05,49
1721016,2016-11-04,49
1721016,2016-11-03,49
1721016,2016-11-02,49
1721016,2016-11-01,49
12535687,2016-11-30,36.6666666666667
12535687,2016-11-29,36.6666666666667
12535687,2016-11-16,36.6666666666667
12535687,2016-11-15,36.6666666666667
12535687,2016-11-14,36.6666666666667
12535687,2016-11-13,36.6666666666667
12535687,2016-11-12,36.6666666666667
12535687,2016-11-11,36.6666666666667
12535687,2016-11-10,36.6666666666667
12535687,2016-11-09,36.6666666666667
12535687,2016-11-08,36.6666666666667
12535687,2016-11-07,36.6666666666667
12535687,2016-11-06,36.6666666666667
12535687,2016-11-05,36.6666666666667
12535687,2016-11-04,36.6666666666667
12535687,2016-11-03,36.6666666666667
12535687,2016-11-02,36.6666666666667
12535687,2016-11-01,36.6666666666667
12994227,2016-11-03,32.5
12994227,2016-11-02,32.5
12994227,2016-11-01,32.5
12927298,2016-11-30,40.7142857142857
12927298,2016-11-29,40.7142857142857
12927298,2016-11-28,40.7142857142857
12927298,2016-11-27,40.7142857142857
12927298,2016-11-26,40.7142857142857
12927298,2016-11-25,40.7142857142857
12927298,2016-11-24,40.7142857142857
12927298,2016-11-23,40.7142857142857
12927298,2016-11-22,40.7142857142857
12927298,2016-11-21,40.7142857142857
12927298,2016-11-20,40.7142857142857
12927298,2016-11-19,40.7142857142857
12927298,2016-11-18,40.7142857142857
12927298,2016-11-17,40.7142857142857
12927298,2016-11-16,40.7142857142857
12927298,2016-11-15,40.7142857142857
12927298,2016-11-14,40.7142857142857
12927298,2016-11-13,40.7142857142857
12927298,2016-11-12,40.7142857142857
12927298,2016-11-11,40.7142857142857
12927298,2016-11-10,40.7142857142857
12927298,2016-11-09,40.7142857142857
12927298,2016-11-08,40.7142857142857
12927298,2016-11-07,40.7142857142857
12927298,2016-11-06,40.7142857142857
12927298,2016-11-05,40.7142857142857
12927298,2016-11-04,40.7142857142857
12927298,2016-11-03,40.7142857142857
12927298,2016-11-02,40.7142857142857
12927298,2016-11-01,40.7142857142857
594693,2016-11-30,35
594693,2016-11-29,35
594693,2016-11-28,35
594693,2016-11-27,35
594693,2016-11-26,35
594693,2016-11-25,35
594693,2016-11-24,35.5
594693,2016-11-23,35
594693,2016-11-22,35
594693,2016-11-21,35
594693,2016-11-20,35
594693,2016-11-19,35
594693,2016-11-18,35
594693,2016-11-17,35
594693,2016-11-16,35
594693,2016-11-15,35
594693,2016-11-14,35
594693,2016-11-13,35
594693,2016-11-12,35
594693,2016-11-11,35
594693,2016-11-10,35
594693,2016-11-09,35
594693,2016-11-08,35
594693,2016-11-07,35
594693,2016-11-06,35
594693,2016-11-05,35
594693,2016-11-04,35
594693,2016-11-03,35
594693,2016-11-02,35
594693,2016-11-01,35
2384581,2016-11-30,47.5
2384581,2016-11-29,47.5
2384581,2016-11-28,47.5
2384581,2016-11-27,47.5
2384581,2016-11-26,47.5
2384581,2016-11-25,47.5
2384581,2016-11-24,47.5
2384581,2016-11-23,47.5
2384581,2016-11-22,47.5
2384581,2016-11-21,47.5
2384581,2016-11-20,47.5
2384581,2016-11-19,47.5
2384581,2016-11-18,47.5
2384581,2016-11-17,47.5
2384581,2016-11-16,47.5
2384581,2016-11-15,47.5
2384581,2016-11-14,47.5
2384581,2016-11-13,47.5
2384581,2016-11-12,47.5
2384581,2016-11-11,47.5
2384581,2016-11-10,47.5
2384581,2016-11-09,47.5
2384581,2016-11-08,47.5
2384581,2016-11-07,47.5
2384581,2016-11-06,47.5
2384581,2016-11-05,47.5
2384581,2016-11-04,47.5
2384581,2016-11-03,47.5
2384581,2016-11-02,47.5
2384581,2016-11-01,47.5
4262255,2016-11-28,40
4262255,2016-11-27,40
4262255,2016-11-26,40
4262255,2016-11-25,40
4262255,2016-11-21,40
4262255,2016-11-20,40
4262255,2016-11-19,40
4262255,2016-11-18,40
