listing_id,date,price_per
7093109,2017-06-07,33.3333333333333
7093109,2017-06-06,33.3333333333333
7093109,2017-06-05,33.3333333333333
7093109,2017-06-04,33.3333333333333
7093109,2017-06-03,33.3333333333333
7093109,2017-06-02,33.3333333333333
7093109,2017-06-01,33.3333333333333
7086825,2017-06-30,49
7086825,2017-06-29,49
7086825,2017-06-28,49
7086825,2017-06-27,49
7086825,2017-06-26,49
7086825,2017-06-25,49
7086825,2017-06-24,49
7086825,2017-06-23,49
7086825,2017-06-22,49
7086825,2017-06-21,49
7086825,2017-06-20,49
7086825,2017-06-19,49
7086825,2017-06-18,49
7086825,2017-06-17,49
7086825,2017-06-16,49
7086825,2017-06-15,49
7086825,2017-06-14,49
7086825,2017-06-13,49
7086825,2017-06-12,49
7086825,2017-06-11,49
7086825,2017-06-10,49
7086825,2017-06-09,49
7086825,2017-06-08,49
7086825,2017-06-07,49
7086825,2017-06-06,49
7086825,2017-06-05,49
7086825,2017-06-04,49
7086825,2017-06-03,49
7086825,2017-06-02,49
7086825,2017-06-01,49
1861070,2017-06-30,75
1861070,2017-06-29,75
1861070,2017-06-28,75
1861070,2017-06-27,75
1861070,2017-06-26,75
1861070,2017-06-25,75
1861070,2017-06-24,75
1861070,2017-06-23,75
1861070,2017-06-22,75
1861070,2017-06-21,75
1861070,2017-06-20,75
1861070,2017-06-19,75
1861070,2017-06-18,75
1861070,2017-06-17,75
1861070,2017-06-16,75
1861070,2017-06-15,75
1861070,2017-06-14,75
1861070,2017-06-13,75
1861070,2017-06-12,75
1861070,2017-06-11,75
1861070,2017-06-10,75
1861070,2017-06-09,75
1861070,2017-06-08,75
1861070,2017-06-07,75
1861070,2017-06-06,75
1861070,2017-06-05,75
1861070,2017-06-04,75
1861070,2017-06-03,75
1861070,2017-06-02,75
1861070,2017-06-01,75
4283698,2017-06-30,27.5
4283698,2017-06-29,27.5
4283698,2017-06-28,27.5
4283698,2017-06-27,27.5
4283698,2017-06-26,27.5
4283698,2017-06-25,27.5
4283698,2017-06-24,27.5
4283698,2017-06-23,27.5
4283698,2017-06-22,27.5
4283698,2017-06-21,27.5
4283698,2017-06-20,27.5
4283698,2017-06-19,27.5
4283698,2017-06-18,27.5
4283698,2017-06-17,27.5
4283698,2017-06-16,27.5
4283698,2017-06-15,27.5
4283698,2017-06-14,27.5
4283698,2017-06-13,27.5
4283698,2017-06-12,27.5
4283698,2017-06-11,27.5
4283698,2017-06-10,27.5
4283698,2017-06-09,27.5
4283698,2017-06-08,27.5
4283698,2017-06-07,27.5
4283698,2017-06-06,27.5
4283698,2017-06-05,27.5
4283698,2017-06-04,27.5
4283698,2017-06-03,27.5
4283698,2017-06-02,27.5
4283698,2017-06-01,27.5
10116095,2017-06-30,59.5
10116095,2017-06-29,57.5
10116095,2017-06-28,57.5
10116095,2017-06-27,57.5
10116095,2017-06-26,57.5
10116095,2017-06-25,57.5
10116095,2017-06-24,59.5
10116095,2017-06-23,59.5
10116095,2017-06-22,57.5
10116095,2017-06-21,57.5
10116095,2017-06-20,57.5
10116095,2017-06-19,57.5
10116095,2017-06-18,57.5
10116095,2017-06-17,59.5
10116095,2017-06-16,59.5
10116095,2017-06-15,57.5
10116095,2017-06-14,57.5
10116095,2017-06-13,57.5
10116095,2017-06-12,57.5
10116095,2017-06-11,57.5
10116095,2017-06-10,59.5
10116095,2017-06-09,59.5
10116095,2017-06-08,57.5
10116095,2017-06-07,57.5
10116095,2017-06-06,57.5
10116095,2017-06-05,57.5
10116095,2017-06-04,57.5
10116095,2017-06-03,59.5
10116095,2017-06-02,59.5
10116095,2017-06-01,57.5
8548176,2017-06-30,9.375
8548176,2017-06-29,7.8125
8548176,2017-06-28,7.8125
8548176,2017-06-27,7.8125
8548176,2017-06-26,7.8125
8548176,2017-06-25,7.8125
8548176,2017-06-24,9.375
8548176,2017-06-23,9.375
8548176,2017-06-22,7.8125
8548176,2017-06-21,7.8125
8548176,2017-06-20,7.8125
8548176,2017-06-19,7.8125
8548176,2017-06-18,7.8125
8548176,2017-06-17,9.375
8548176,2017-06-16,9.375
8548176,2017-06-15,7.8125
8548176,2017-06-14,7.8125
8548176,2017-06-13,7.8125
8548176,2017-06-12,7.8125
8548176,2017-06-11,7.8125
8548176,2017-06-10,9.375
8548176,2017-06-09,9.375
8548176,2017-06-08,7.8125
8548176,2017-06-07,7.8125
8548176,2017-06-06,7.8125
8548176,2017-06-05,7.8125
8548176,2017-06-04,7.8125
8548176,2017-06-03,9.375
8548176,2017-06-02,9.375
8548176,2017-06-01,7.8125
4922204,2017-06-30,14.0625
4922204,2017-06-29,12.5
4922204,2017-06-28,12.5
4922204,2017-06-27,12.5
4922204,2017-06-26,12.5
4922204,2017-06-25,12.5
4922204,2017-06-24,14.0625
4922204,2017-06-23,14.0625
4922204,2017-06-22,12.5
4922204,2017-06-21,12.5
4922204,2017-06-20,12.5
4922204,2017-06-19,12.5
4922204,2017-06-18,12.5
4922204,2017-06-17,14.0625
4922204,2017-06-16,14.0625
4922204,2017-06-15,12.5
4922204,2017-06-14,12.5
4922204,2017-06-13,12.5
4922204,2017-06-12,12.5
4922204,2017-06-11,12.5
4922204,2017-06-10,14.0625
4922204,2017-06-09,14.0625
4922204,2017-06-08,12.5
4922204,2017-06-07,12.5
4922204,2017-06-06,12.5
4922204,2017-06-05,12.5
4922204,2017-06-04,12.5
4922204,2017-06-03,14.0625
4922204,2017-06-02,14.0625
4922204,2017-06-01,12.5
4085362,2017-06-30,37.5
4085362,2017-06-29,37.5
4085362,2017-06-28,37.5
4085362,2017-06-27,37.5
4085362,2017-06-26,37.5
4085362,2017-06-25,37.5
4085362,2017-06-24,37.5
4085362,2017-06-23,37.5
4085362,2017-06-22,37.5
4085362,2017-06-21,37.5
4085362,2017-06-20,37.5
4085362,2017-06-19,37.5
4085362,2017-06-18,37.5
4085362,2017-06-17,37.5
4085362,2017-06-16,37.5
4085362,2017-06-15,37.5
4085362,2017-06-14,37.5
4085362,2017-06-13,37.5
4085362,2017-06-12,37.5
4085362,2017-06-11,37.5
4085362,2017-06-10,37.5
4085362,2017-06-09,37.5
4085362,2017-06-08,37.5
4085362,2017-06-07,37.5
4085362,2017-06-06,37.5
4085362,2017-06-05,37.5
4085362,2017-06-04,37.5
4085362,2017-06-03,37.5
4085362,2017-06-02,37.5
4085362,2017-06-01,37.5
3755609,2017-06-30,75
3755609,2017-06-29,78
3755609,2017-06-28,78
3755609,2017-06-27,78
3755609,2017-06-26,78
3755609,2017-06-25,78
3755609,2017-06-24,75
3755609,2017-06-23,75
3755609,2017-06-22,78
